Product ID,Product Name,Current Price,Original Price,Discount,Stock Status,Sizes,URL,Event Type,Timestamp,Image,Category,Variants
R04435072,RO&ZO Mae Floral-Print Woven Midi Dress,69.0,179.0,61.5,In Stock,See product page,https://www.selfridges.com/GB/en/product/rozo-mae-floral-print-woven-midi-dress_R04435072/#colour=Blue,New,2025-09-28 16:23:21,https://images.selfridges.com/is/image/selfridges/R04435072_BLUE_M?wid=476&hei=634&fmt=webp&qlt=80,Women's Clothing Test,None
R04400993,SWEATY BETTY Super Soft 7/8 high-rise stretch-jersey yoga leggings,34.0,88.0,61.4,In Stock,See product page,https://www.selfridges.com/GB/en/product/sweaty-betty-super-soft-78-high-rise-stretch-jersey-yoga-leggings_R04400993/#colour=Trek Green Spray Dye,New,2025-09-28 16:23:21,https://images.selfridges.com/is/image/selfridges/R04400993_TREKGREENSPRAYDYE_M?wid=476&hei=634&fmt=webp&qlt=80,Women's Clothing Test,None
R04401000,SWEATY BETTY Super Soft graphic-print stretch-jersey yoga leggings,34.0,88.0,61.4,In Stock,See product page,https://www.selfridges.com/GB/en/product/sweaty-betty-super-soft-graphic-print-stretch-jersey-yoga-leggings_R04401000/#colour=Trek Green Spray Dye,New,2025-09-28 16:23:21,https://images.selfridges.com/is/image/selfridges/R04401000_TREKGREENSPRAYDYE_M?wid=476&hei=634&fmt=webp&qlt=80,Women's Clothing Test,None
R04371018,WHISTLES Daina floral-print V-neck woven midi dress,62.0,159.0,61.0,In Stock,See product page,https://www.selfridges.com/GB/en/product/whistles-daina-floral-print-v-neck-woven-midi-dress_R04371018/#colour=MULTI-COLOURED,New,2025-09-28 16:23:21,https://images.selfridges.com/is/image/selfridges/R04371018_MULTICOLOURED_M?wid=476&hei=634&fmt=webp&qlt=80,Women's Clothing Test,None
R04246137,WHISTLES Abstract Leopard-Print Regular-Fit Woven Shirt,35.0,89.0,60.7,In Stock,See product page,https://www.selfridges.com/GB/en/product/whistles-abstract-leopard-print-regular-fit-woven-shirt_R04246137/#colour=MULTI-COLOURED,New,2025-09-28 16:23:21,https://images.selfridges.com/is/image/selfridges/R04246137_MULTICOLOURED_M?wid=476&hei=634&fmt=webp&qlt=80,Women's Clothing Test,None
R04268716,WHISTLES Circle Graphic-Print Woven Blouse,35.0,89.0,60.7,In Stock,See product page,https://www.selfridges.com/GB/en/product/whistles-circle-graphic-print-woven-blouse_R04268716/#colour=BLACK,New,2025-09-28 16:23:21,https://images.selfridges.com/is/image/selfridges/R04268716_BLACK_M?wid=476&hei=634&fmt=webp&qlt=80,Women's Clothing Test,None
R04399619,WHISTLES Chain-print round-neck woven shirt,35.0,89.0,60.7,In Stock,See product page,https://www.selfridges.com/GB/en/product/whistles-chain-print-round-neck-woven-shirt_R04399619/#colour=BLACK,New,2025-09-28 16:23:21,https://images.selfridges.com/is/image/selfridges/R04399619_BLACK_M?wid=476&hei=634&fmt=webp&qlt=80,Women's Clothing Test,None
R04084633,WHISTLES Star check-print A-line viscose skirt,39.0,99.0,60.6,In Stock,See product page,https://www.selfridges.com/GB/en/product/whistles-star-check-print-a-line-viscose-skirt_R04084633/#colour=MULTI-COLOURED,New,2025-09-28 16:23:21,https://images.selfridges.com/is/image/selfridges/R04084633_MULTICOLOURED_M?wid=476&hei=634&fmt=webp&qlt=80,Women's Clothing Test,None
R04248209,WHISTLES One-shoulder slim-fit cotton-blend top,39.0,99.0,60.6,In Stock,See product page,https://www.selfridges.com/GB/en/product/whistles-one-shoulder-slim-fit-cotton-blend-top_R04248209/#colour=BLACK,New,2025-09-28 16:23:21,https://images.selfridges.com/is/image/selfridges/R04248209_BLACK_M?wid=476&hei=634&fmt=webp&qlt=80,Women's Clothing Test,None
R04248210,WHISTLES One-shoulder puff-sleeve cotton-blend top,39.0,99.0,60.6,In Stock,See product page,https://www.selfridges.com/GB/en/product/whistles-one-shoulder-puff-sleeve-cotton-blend-top_R04248210/#colour=CREAM,New,2025-09-28 16:23:21,https://images.selfridges.com/is/image/selfridges/R04248210_CREAM_M?wid=476&hei=634&fmt=webp&qlt=80,Women's Clothing Test,None
R04329052,WHISTLES Animal-print front-split linen-blend midi skirt,39.0,99.0,60.6,In Stock,See product page,https://www.selfridges.com/GB/en/product/whistles-animal-print-front-split-linen-blend-midi-skirt_R04329052/#colour=MULTICOLOUR,New,2025-09-28 16:23:21,https://images.selfridges.com/is/image/selfridges/R04329052_MULTICOLOUR_M?wid=476&hei=634&fmt=webp&qlt=80,Women's Clothing Test,None
R04348977,WHISTLES Palm-print elasticated-waist linen-blend trousers,39.0,99.0,60.6,In Stock,See product page,https://www.selfridges.com/GB/en/product/whistles-palm-print-elasticated-waist-linen-blend-trousers_R04348977/#colour=CREAM,New,2025-09-28 16:23:21,https://images.selfridges.com/is/image/selfridges/R04348977_CREAM_M?wid=476&hei=634&fmt=webp&qlt=80,Women's Clothing Test,None
R04358548,WHISTLES Linear leaf-print wrap-front cotton midi skirt,39.0,99.0,60.6,In Stock,See product page,https://www.selfridges.com/GB/en/product/whistles-linear-leaf-print-wrap-front-cotton-midi-skirt_R04358548/#colour=MULTI-COLOURED,New,2025-09-28 16:23:21,https://images.selfridges.com/is/image/selfridges/R04358548_MULTICOLOURED_M?wid=476&hei=634&fmt=webp&qlt=80,Women's Clothing Test,None
R04366385,WHISTLES Open-collar ombre-pattern cotton-knit tank,39.0,99.0,60.6,In Stock,See product page,https://www.selfridges.com/GB/en/product/whistles-open-collar-ombre-pattern-cotton-knit-tank_R04366385/#colour=MULTI-COLOURED,New,2025-09-28 16:23:21,https://images.selfridges.com/is/image/selfridges/R04366385_MULTICOLOURED_M?wid=476&hei=634&fmt=webp&qlt=80,Women's Clothing Test,None
R04452683,RO&ZO Ditsy-Print V-Neck Woven Midi Dress,39.0,99.0,60.6,In Stock,See product page,https://www.selfridges.com/GB/en/product/rozo-ditsy-print-v-neck-woven-midi-dress_R04452683/#colour=RED,New,2025-09-28 16:23:21,https://images.selfridges.com/is/image/selfridges/R04452683_RED_M?wid=476&hei=634&fmt=webp&qlt=80,Women's Clothing Test,None
R04483065,RO&ZO Garden Floral Round-Neck Floral Shift Dress,39.0,99.0,60.6,In Stock,See product page,https://www.selfridges.com/GB/en/product/rozo-garden-floral-round-neck-floral-shift-dress_R04483065/#colour=MULTI,New,2025-09-28 16:23:21,https://images.selfridges.com/is/image/selfridges/R04483065_MULTI_M?wid=476&hei=634&fmt=webp&qlt=80,Women's Clothing Test,None
R04407908,REISS Reenie Long-Sleeve Silk Shirt,78.0,198.0,60.6,In Stock,See product page,https://www.selfridges.com/GB/en/product/reiss-reenie-long-sleeve-silk-shirt_R04407908/#colour=STONE,New,2025-09-28 16:23:21,https://images.selfridges.com/is/image/selfridges/R04407908_STONE_M?wid=476&hei=634&fmt=webp&qlt=80,Women's Clothing Test,None
R04480232,REISS Sabrina Sculptural Cotton Blend Bandeau Top,78.0,198.0,60.6,In Stock,See product page,https://www.selfridges.com/GB/en/product/reiss-sabrina-sculptural-cotton-blend-bandeau-top_R04480232/#colour=BLACK,New,2025-09-28 16:23:21,https://images.selfridges.com/is/image/selfridges/R04480232_BLACK_M?wid=476&hei=634&fmt=webp&qlt=80,Women's Clothing Test,None
R04314813,WHISTLES Blake sleeveless cotton dungarees,55.0,139.0,60.4,In Stock,See product page,https://www.selfridges.com/GB/en/product/whistles-blake-sleeveless-cotton-dungarees_R04314813/#colour=CREAM,New,2025-09-28 16:23:21,https://images.selfridges.com/is/image/selfridges/R04314813_CREAM_M?wid=476&hei=634&fmt=webp&qlt=80,Women's Clothing Test,None
R04354555,WHISTLES Angled stripe-print short-sleeve woven jumpsuit,55.0,139.0,60.4,In Stock,See product page,https://www.selfridges.com/GB/en/product/whistles-angled-stripe-print-short-sleeve-woven-jumpsuit_R04354555/#colour=BLACK,New,2025-09-28 16:23:21,https://images.selfridges.com/is/image/selfridges/R04354555_BLACK_M?wid=476&hei=634&fmt=webp&qlt=80,Women's Clothing Test,None
R04399618,WHISTLES Chain-print round-neck woven mini shirt dress,55.0,139.0,60.4,In Stock,See product page,https://www.selfridges.com/GB/en/product/whistles-chain-print-round-neck-woven-mini-shirt-dress_R04399618/#colour=BLACK,New,2025-09-28 16:23:21,https://images.selfridges.com/is/image/selfridges/R04399618_BLACK_M?wid=476&hei=634&fmt=webp&qlt=80,Women's Clothing Test,None
R04247550,WHISTLES Painted Garden floral-print woven mini dress,59.0,149.0,60.4,In Stock,See product page,https://www.selfridges.com/GB/en/product/whistles-painted-garden-floral-print-woven-mini-dress_R04247550/#colour=BLACK,New,2025-09-28 16:23:21,https://images.selfridges.com/is/image/selfridges/R04247550_BLACK_M?wid=476&hei=634&fmt=webp&qlt=80,Women's Clothing Test,None
R04248220,WHISTLES Lori floral-print long-sleeve woven mini dress,59.0,149.0,60.4,In Stock,See product page,https://www.selfridges.com/GB/en/product/whistles-lori-floral-print-long-sleeve-woven-mini-dress_R04248220/#colour=MULTI-COLOURED,New,2025-09-28 16:23:21,https://images.selfridges.com/is/image/selfridges/R04248220_MULTICOLOURED_M?wid=476&hei=634&fmt=webp&qlt=80,Women's Clothing Test,None
R04289048,WHISTLES Scattered petal-print woven mini dress,59.0,149.0,60.4,In Stock,See product page,https://www.selfridges.com/GB/en/product/whistles-scattered-petal-print-woven-mini-dress_R04289048/#colour=MULTI-COLOURED,New,2025-09-28 16:23:21,https://images.selfridges.com/is/image/selfridges/R04289048_MULTICOLOURED_M?wid=476&hei=634&fmt=webp&qlt=80,Women's Clothing Test,None
R04290932,WHISTLES Riley floral-print shirred woven mini dress,59.0,149.0,60.4,In Stock,See product page,https://www.selfridges.com/GB/en/product/whistles-riley-floral-print-shirred-woven-mini-dress_R04290932/#colour=BLACK,New,2025-09-28 16:23:21,https://images.selfridges.com/is/image/selfridges/R04290932_BLACK_M?wid=476&hei=634&fmt=webp&qlt=80,Women's Clothing Test,None
R04268099,WHISTLES Circle-print woven midi dress,75.0,189.0,60.3,In Stock,See product page,https://www.selfridges.com/GB/en/product/whistles-circle-print-woven-midi-dress_R04268099/#colour=BLACK,New,2025-09-28 16:23:21,https://images.selfridges.com/is/image/selfridges/R04268099_BLACK_M?wid=476&hei=634&fmt=webp&qlt=80,Women's Clothing Test,None
R04301919,WHISTLES Arie hammered satin midi dress,75.0,189.0,60.3,In Stock,See product page,https://www.selfridges.com/GB/en/product/whistles-arie-hammered-satin-midi-dress_R04301919/,New,2025-09-28 16:23:21,https://images.selfridges.com/is/image/selfridges/R04301919_M?wid=476&hei=634&fmt=webp&qlt=80,Women's Clothing Test,None
R04383519,WHISTLES Jacquard graphic-print long-sleeve woven midi dress,75.0,189.0,60.3,In Stock,See product page,https://www.selfridges.com/GB/en/product/whistles-jacquard-graphic-print-long-sleeve-woven-midi-dress_R04383519/#colour=KHAKI/OLIVE,New,2025-09-28 16:23:21,https://images.selfridges.com/is/image/selfridges/R04383519_KHAKIOLIVE_M?wid=476&hei=634&fmt=webp&qlt=80,Women's Clothing Test,None
R04385892,WHISTLES Dazzled floral satin midi dress,75.0,189.0,60.3,In Stock,See product page,https://www.selfridges.com/GB/en/product/whistles-dazzled-floral-satin-midi-dress_R04385892/#colour=BLUE,New,2025-09-28 16:23:21,https://images.selfridges.com/is/image/selfridges/R04385892_BLUE_M?wid=476&hei=634&fmt=webp&qlt=80,Women's Clothing Test,None
R04482466,AMY LYNN Floral Halterneck Crotchet Top,15.5,39.0,60.3,In Stock,See product page,https://www.selfridges.com/GB/en/product/amy-lynn-floral-halterneck-crotchet-top_R04482466/#colour=WHITE,New,2025-09-28 16:23:21,https://images.selfridges.com/is/image/selfridges/R04482466_WHITE_M?wid=476&hei=634&fmt=webp&qlt=80,Women's Clothing Test,None
R04282710,LK BENNET TEleanor floral-print tiered-hem woven midi dress,131.0,329.0,60.2,In Stock,See product page,https://www.selfridges.com/GB/en/product/lk-bennett-eleanor-floral-print-tiered-hem-woven-midi-dress_R04282710/#colour=MUL-GREEN/BLUE,New,2025-09-28 16:23:21,https://images.selfridges.com/is/image/selfridges/R04282710_MULGREENBLUE_M?wid=476&hei=634&fmt=webp&qlt=80,Women's Clothing Test,None
R04498294,SWEATY BETTY All Day Cropped Jersey T-Shirt,14.0,35.0,60.0,In Stock,See product page,https://www.selfridges.com/GB/en/product/sweaty-betty-all-day-cropped-jersey-t-shirt_R04498294/#colour=BLACK,New,2025-09-28 16:23:21,https://images.selfridges.com/is/image/selfridges/R04498294_BLACK_M?wid=476&hei=634&fmt=webp&qlt=80,Women's Clothing Test,None
R04491997,AMY LYNN Ambra Sequin Woven Top,15.6,39.0,60.0,In Stock,See product page,https://www.selfridges.com/GB/en/product/amy-lynn-ambra-sequin-woven-top_R04491997/#colour=LIME,New,2025-09-28 16:23:21,https://images.selfridges.com/is/image/selfridges/R04491997_LIME_M?wid=476&hei=634&fmt=webp&qlt=80,Women's Clothing Test,None
R04317081,THE WHITE COMPAN YRound-neck long-sleeve cotton-blend jumper,27.6,69.0,60.0,Out of Stock,See product page,https://www.selfridges.com/GB/en/product/the-white-company-round-neck-long-sleeve-cotton-blend-jumper_R04317081/#colour=BLACK,New,2025-09-28 16:23:21,https://images.selfridges.com/is/image/selfridges/R04317081_BLACK_M?wid=476&hei=634&fmt=webp&qlt=80,Women's Clothing Test,None
R04482465,AMY LYNN Cici Floral Straight-Leg Crotchet Trousers,30.0,75.0,60.0,In Stock,See product page,https://www.selfridges.com/GB/en/product/amy-lynn-cici-floral-straight-leg-crotchet-trousers_R04482465/#colour=WHITE,New,2025-09-28 16:23:21,https://images.selfridges.com/is/image/selfridges/R04482465_WHITE_M?wid=476&hei=634&fmt=webp&qlt=80,Women's Clothing Test,None
R04319207,THE WHITE COMPAN YRoll Neck knitted T-shirt,22.0,55.0,60.0,Out of Stock,See product page,https://www.selfridges.com/GB/en/product/the-white-company-roll-neck-knitted-t-shirt_R04319207/#colour=CharcMarl,New,2025-09-28 16:23:21,https://images.selfridges.com/is/image/selfridges/R04319207_CHARCMARL_M?wid=476&hei=634&fmt=webp&qlt=80,Women's Clothing Test,None
R04492018,AMY LYNN Gianna Sequin Knitted Mini Dress,35.6,89.0,60.0,In Stock,See product page,https://www.selfridges.com/GB/en/product/amy-lynn-gianna-sequin-knitted-mini-dress_R04492018/#colour=CREAM,New,2025-09-28 16:23:21,https://images.selfridges.com/is/image/selfridges/R04492018_CREAM_M?wid=476&hei=634&fmt=webp&qlt=80,Women's Clothing Test,None
R04293886,THE WHITE COMPAN YPatch-pocket tapered-leg mid-rise lyocell and cotton trousers,39.2,98.0,60.0,In Stock,See product page,https://www.selfridges.com/GB/en/product/the-white-company-patch-pocket-tapered-leg-mid-rise-lyocell-and-cotton-trousers_R04293886/#colour=Pearl,New,2025-09-28 16:23:21,https://images.selfridges.com/is/image/selfridges/R04463974_INDIGO_M?dpr=on%2C2,Women's Clothing Test,None
R04217386,AMY LYNN Alexa puffed-hem stretch-woven midi dress,39.6,99.0,60.0,In Stock,See product page,https://www.selfridges.com/GB/en/product/amy-lynn-alexa-puffed-hem-stretch-woven-midi-dress_R04217386/#colour=ORANGE,New,2025-09-28 16:23:21,https://images.selfridges.com/is/image/selfridges/R04217386_ORANGE_M?wid=476&hei=634&fmt=webp&qlt=80,Women's Clothing Test,None
R04447042,JOSEPH Cap-Sleeve Linen-Jersey Top,50.0,125.0,60.0,In Stock,See product page,https://www.selfridges.com/GB/en/product/joseph-cap-sleeve-linen-jersey-top_R04447042/#colour=BLACK,New,2025-09-28 16:23:21,https://images.selfridges.com/is/image/selfridges/R04447042_BLACK_M?wid=476&hei=634&fmt=webp&qlt=80,Women's Clothing Test,None
R04447043,JOSEPH Cap-Sleeve Linen-Jersey Top,50.0,125.0,60.0,In Stock,See product page,https://www.selfridges.com/GB/en/product/joseph-cap-sleeve-linen-jersey-top_R04447043/#colour=Matcha,New,2025-09-28 16:23:21,https://images.selfridges.com/is/image/selfridges/R04447043_MATCHA_M?wid=476&hei=634&fmt=webp&qlt=80,Women's Clothing Test,None
R04317692,THE WHITE COMPAN YColourblock-Stripe Funnel-Neck Wool and Cashmere-Blend Jumper,56.0,140.0,60.0,Out of Stock,See product page,https://www.selfridges.com/GB/en/product/the-white-company-colourblock-stripe-funnel-neck-wool-and-cashmere-blend-jumper_R04317692/,New,2025-09-28 16:23:21,https://images.selfridges.com/is/image/selfridges/R04317692_NEUTRALSTR_M?wid=476&hei=634&fmt=webp&qlt=80,Women's Clothing Test,None
R04477595,REISS Nicole Drape-Detail Stretch-Woven Mini Skirt,68.0,170.0,60.0,In Stock,See product page,https://www.selfridges.com/GB/en/product/reiss-nicole-drape-detail-stretch-woven-mini-skirt_R04477595/#colour=GREEN,New,2025-09-28 16:23:21,https://images.selfridges.com/is/image/selfridges/R04477595_GREEN_M?wid=476&hei=634&fmt=webp&qlt=80,Women's Clothing Test,None
R04293886,THE WHITE COMPAN YPatch-pocket tapered-leg mid-rise lyocell and cotton trousers,39.2,98.0,60.0,In Stock,See product page,https://www.selfridges.com/GB/en/product/the-white-company-patch-pocket-tapered-leg-mid-rise-lyocell-and-cotton-trousers_R04293886/#colour=LIGHT TAN,New,2025-09-28 16:23:21,https://images.selfridges.com/is/image/selfridges/R04463974_INDIGO_M?dpr=on%2C2,Women's Clothing Test,None
R03996180,JOSEPH Duke flared cropped stretch-cotton jeans,118.0,295.0,60.0,In Stock,See product page,https://www.selfridges.com/GB/en/product/joseph-duke-flared-cropped-stretch-cotton-jeans_R03996180/#colour=INDIGO,New,2025-09-28 16:23:21,https://images.selfridges.com/is/image/selfridges/R03996180_INDIGO_M?wid=476&hei=634&fmt=webp&qlt=80,Women's Clothing Test,None
R03996182,JOSEPH Duke flared cropped stretch-cotton jeans,118.0,295.0,60.0,In Stock,See product page,https://www.selfridges.com/GB/en/product/joseph-duke-flared-cropped-stretch-cotton-jeans_R03996182/#colour=INDIGO WASH,New,2025-09-28 16:23:21,https://images.selfridges.com/is/image/selfridges/R03996182_INDIGOWASH_M?wid=476&hei=634&fmt=webp&qlt=80,Women's Clothing Test,None
R04353699,WHISTLES Triangle Swirl-Print Pleated Woven Midi Dress,72.0,179.0,59.8,In Stock,See product page,https://www.selfridges.com/GB/en/product/whistles-triangle-swirl-print-pleated-woven-midi-dress_R04353699/#colour=BLACK,New,2025-09-28 16:23:21,https://images.selfridges.com/is/image/selfridges/R04353699_BLACK_M?wid=476&hei=634&fmt=webp&qlt=80,Women's Clothing Test,None
R04353153,WHISTLES Bamboo blossom-print ruffle woven midi dress,72.0,179.0,59.8,In Stock,See product page,https://www.selfridges.com/GB/en/product/whistles-bamboo-blossom-print-ruffle-woven-midi-dress_R04353153/#colour=MULTI-COLOURED,New,2025-09-28 16:23:21,https://images.selfridges.com/is/image/selfridges/R04353153_MULTICOLOURED_M?wid=476&hei=634&fmt=webp&qlt=80,Women's Clothing Test,None
R04422230,WHISTLES Mottled Snake-Print Woven Midi Dress,68.0,169.0,59.8,In Stock,See product page,https://www.selfridges.com/GB/en/product/whistles-mottled-snake-print-woven-midi-dress_R04422230/#colour=MULTI-COLOURED,New,2025-09-28 16:23:21,https://images.selfridges.com/is/image/selfridges/R04422230_MULTICOLOURED_M?wid=476&hei=634&fmt=webp&qlt=80,Women's Clothing Test,None
R04435802,WHISTLES Collar Long-Sleeve Woven Midi Dress,68.0,169.0,59.8,In Stock,See product page,https://www.selfridges.com/GB/en/product/whistles-collar-long-sleeve-woven-midi-dress_R04435802/#colour=BLACK,New,2025-09-28 16:23:21,https://images.selfridges.com/is/image/selfridges/R04435802_BLACK_M?wid=476&hei=634&fmt=webp&qlt=80,Women's Clothing Test,None
R04457339,WHISTLES Button-Neck Relaxed-Fit Gathered Woven Mini Dress,52.0,129.0,59.7,In Stock,See product page,https://www.selfridges.com/GB/en/product/whistles-button-neck-relaxed-fit-gathered-woven-mini-dress_R04457339/#colour=PALE GREEN,New,2025-09-28 16:23:21,https://images.selfridges.com/is/image/selfridges/R04457339_PALEGREEN_M?wid=476&hei=634&fmt=webp&qlt=80,Women's Clothing Test,None
